121,77
66,147
121,54
166,89
93,47
137,30
115,106
108,30
92,16
152,90
154,155
90,188
91,116
133,23
100,97
78,4
167,29
154,76
39,112
99,135
95,58
32,11
78,4
142,92
126,18
127,16
119,35
145,74
45,95
54,37
70,131
142,122
129,54
173,40
149,71
66,44
45,68
138,104
52,155
70,37
177,29
76,59
115,155
68,180
81,73
140,46
176,143
51,89
135,137
36,31
133,98
184,11
78,4
78,130
47,165
77,11
123,49
53,47
122,82
151,126
171,123
113,179
158,156
67,64
115,12
160,167
149,14
117,117
37,110
78,4
184,109
166,106
136,87
159,130
114,28
78,4
151,25
133,51
158,11
38,37
13,21
131,117
145,60
131,39
73,53
60,20
15,177
94,176
122,160
99,161
18,108
174,115
95,117
167,171
28,137
160,79
166,31
106,32
78,4
62,37
42,173
86,17
33,21
78,4
41,128
184,172
67,105
109,125
14,177
71,177
118,10
131,161
152,11
117,163
52,50
142,139
140,158
152,34
15,188
116,129
21,25
167,12
100,185
141,18
110,87
76,47
23,82
33,104
177,162
100,169
178,59
42,50
111,154
78,4
14,13
152,152
53,34
21,25
185,75
78,4
24,139
152,12
157,92
166,76
24,157
75,123
175,68
149,120
22,145
141,171
128,107
13,64
157,139
44,144
29,153
138,44
158,89
18,51
93,17
129,169
90,134
111,44
176,26
127,104
21,146
77,171
116,37
149,106
24,170
174,77
103,111
64,34
78,4
186,43
35,174
131,123
66,181
85,168
48,10
118,20
68,97
11,147
41,12
160,119
127,157
182,124
142,97
167,37
58,122
13,23
24,169
67,149
63,74
69,58
62,112
44,152
94,125
99,68
111,10
147,187
27,144
66,159
78,4
97,177
47,17
61,21
142,81
95,119
84,114
78,4
171,69
14,70
19,144
39,22
27,95
122,139
41,31
80,38
11,112
184,80
181,31
69,100
139,57
98,50
182,167
19,109
28,21
86,15
70,171
30,135
63,150
185,187
146,173
184,46
78,4
76,20
18,42
180,164
180,93
83,37
54,118
166,143
42,12
98,114
42,68
167,148
102,121
129,131
13,10
48,119
22,69
62,83
116,172
61,147
27,40
184,161
41,79
183,182
51,13
42,131
78,4
154,95
164,159
40,94
122,32
175,160
95,157
135,50
141,53
59,17
46,38
117,119
166,105
11,106
80,63
78,4
78,4
68,39
153,106
126,127
45,118
53,117
173,113
125,52
71,23
74,136
163,149
141,126
117,30
67,56
166,139
135,102
115,167
83,18
186,32
69,162
73,160
141,91
84,59
65,10
86,24
54,151
33,188
141,36
66,54
177,133
13,75
161,144
135,145
161,177
187,75
52,121
144,112
175,76
42,143
148,32
38,60
19,109
46,167
83,75
88,172
30,165
29,122
139,113
84,42
70,182
108,118
114,71
78,4
78,4
93,93
81,35
31,82
52,170
78,4
176,74
173,79
15,157
94,68
24,172
12,50
116,69
184,95
135,64
160,103
27,47
91,174
30,173
57,67
48,17
48,106
175,174
63,76
30,162
32,68
155,40
184,65
48,116
90,26
149,178
147,149
78,4
74,144
166,159
46,98
29,101
16,137
37,126
118,99
67,72
165,138
90,177
22,142
116,179
67,79
35,48
142,121
169,101
98,100
68,147
139,137
133,145
43,181
37,114
188,107
168,84
29,84
177,123
55,181
64,50
56,95
180,131
149,144
182,29
159,50
157,13
101,149
126,58
61,122
77,41
145,79
43,77
114,149
184,82
45,125
133,173
18,162
127,89
71,33
164,93
78,4
160,26
78,4
42,12
77,69
84,92
77,38
97,138
164,120
140,70
167,31
76,54
186,45
159,161
133,175
116,115
102,169
131,183
78,4
167,27
146,34
111,73
32,143
63,78
96,98
126,144
167,164
143,16
86,75
71,32
175,168
95,70
115,173
104,56
84,48
151,166
45,145
71,143
172,181
137,28
49,50
16,157
129,90
16,102
185,51
24,47
137,34
68,34
69,161
179,169
47,45
140,80
185,164
78,4
77,93
175,158
138,129
11,24
78,4
78,4
128,130
117,79
109,37
149,116
77,133
159,145
79,93
28,70
139,55
149,15
143,32
165,58
172,88
78,4
17,112
37,139
78,4
184,142
102,186
137,33
69,99
147,141
104,24
125,167
68,30
168,61
106,52
21,52
21,34
155,88
114,50
56,148
69,127
93,23
140,102
102,175
51,167
179,107
180,139
19,174
73,78
72,26
82,144
80,171
68,115
112,71
18,120
22,119
31,27
178,137
43,115
70,96
178,188
87,130
78,98
120,154
145,17
27,39
80,108
147,102
44,113
120,166
153,70
20,89
164,111
77,168
91,120
167,50
174,99
145,31
133,84
121,116
116,100
169,110
145,140
56,124
30,61
36,19
46,127
98,73
166,83
120,56
94,164
17,90
130,143
169,181
71,48
76,144
22,168
22,114
78,4
56,111
184,132
66,56
151,59
28,181
140,136
97,187
97,126
45,28
42,80
139,25
62,173
55,151
53,109
62,84
170,54
78,4
186,134
129,123
155,77
156,174
29,56
94,117
165,25
169,20
109,186
150,115
21,186
76,13
50,69
77,35
81,160
60,154
171,117
78,96
130,179
160,13
26,32
59,131
161,11
94,97
149,49
100,92
78,4
127,81
75,12
106,142
63,74
50,13
148,148
155,148
78,4
35,61
38,187
167,133
171,84
31,114
47,19
149,156
149,67
182,109
18,161
180,61
187,133
163,61
36,122
40,176
65,85
170,74
167,74
54,138
73,100
140,84
78,26
15,127
70,173
26,12
108,65
109,126
37,43
63,182
70,158
132,148
169,152
123,105
137,47
100,169
156,127
107,138
32,57
99,30
54,120
141,26
75,108
96,176
130,187
99,122
140,155
86,36
96,160
144,161
58,11
151,33
78,4
11,107
16,132
167,140
58,92
123,38
174,115
25,174
37,35
20,137
18,133
31,23
78,4
78,106
85,41
36,148
97,77
157,49
20,96
119,168
42,131
169,187
181,180
46,21
78,4
151,155
39,42
127,70
91,158
136,167
92,124
28,134
36,123
140,82
160,54
135,151
109,50
30,65
20,55
136,184
92,171
29,109
104,186
63,25
122,67
73,56
121,86
51,162
78,4
56,16
154,83
40,66
147,124
43,63
78,4
108,18
105,65
158,124
39,185
49,170
179,127
94,143
148,34
177,120
120,73
79,134
41,42
121,74
134,16
25,158
20,67
76,20
158,148
78,4
93,127
115,37
106,54
46,114
154,87
107,114
57,108
130,183
98,167
112,28
11,172
152,119
48,92
119,44
62,51
150,35
164,134
56,21
132,133
179,44
109,180
152,177
84,113
109,72
83,83
177,104
176,156
125,162
149,176
149,84
83,74
112,34
65,29
97,161
42,69
105,108
49,112
58,60
82,119
94,123
46,102
94,37
78,4
46,145
174,161
153,57
152,147
46,20
77,78
156,142
44,21
115,13
171,123
132,106
165,136
178,38
184,140
70,100
125,171
188,45
168,130
41,49
37,114
151,91
118,20
53,75
125,157
159,49
41,180
109,25
32,174
122,105
107,173
81,102
137,180
64,158
182,31
14,86
79,91
68,44
173,126
140,111
166,167
61,16
127,95
86,131
177,108
96,131
105,151
148,138
95,149
188,137
74,50
57,125
164,183
146,13
108,30
151,54
22,166
144,130
60,63
122,65
163,13
43,111
95,184
122,50
14,89
118,143
122,49
70,71
78,4
78,4
158,120
116,166
23,154
30,53
39,141
99,55
35,122
66,153
123,144
16,171
104,49
71,78
167,105
12,179
28,152
146,172
184,117
124,47
164,54
138,168
155,136
177,133
49,92
65,114
110,153
26,84
78,4
96,14
132,161
185,33
78,108
37,162
26,118
78,4
142,164
137,17
36,62
65,184
34,140
60,170
102,113
160,146
68,181
49,117
100,136
57,18
78,4
109,10
12,99
23,76
162,150
26,76
142,38
154,147
155,23
18,56
29,98
185,113
189,116
78,4
104,58
46,96
32,183
62,112
21,93
13,152
63,26
34,153
80,159
32,28
78,4
64,65
40,161
115,28
78,4
67,76
176,19
94,96
159,148
131,45
20,184
45,151
159,36
126,44
56,159
13,23
158,94
96,105
28,52
106,35
79,111
141,23
140,167
169,174
100,133
169,185
162,179
186,24
137,49
99,136
148,44
78,4
11,12
79,24
147,187
87,100
21,168
160,62
107,121
109,104
80,58
63,74
78,4
78,4
64,186
19,15
165,26
114,116
170,130
39,186
149,100
22,24
27,9
12,173
50,46
160,50
32,132
84,116
19,25
104,171
112,34
24,77
103,128
73,136
165,161
148,10
36,181
121,166
131,76
181,140
115,106
45,110
142,111
139,26
84,12
175,34
63,73
134,49
106,121
122,108
93,146
57,179
102,150
183,104
78,4
76,39
44,107
55,139
114,128
143,144
119,53
97,113
81,113
106,186
61,153
144,167
143,22
41,66
75,13
66,57
59,186
78,4
27,63
81,22
103,113
178,170
181,176
14,159
87,97
133,145
113,58
109,92
41,98
123,187
148,25
137,34
105,108
26,157
158,122
94,14
14,76
140,133
148,90
76,99
98,90
78,4
94,174
80,25
78,4
110,104
142,49
161,22
106,87
107,19
173,14
49,91
78,128
101,149
33,161
95,64
137,158
145,161
78,4
78,4
53,62
57,77
182,54
27,166
64,159
146,66
176,148
171,61
138,71
46,143
126,164
28,135
180,20
128,183
85,161
175,71
98,74
181,183
184,160
135,35
78,4
22,107
101,121
36,133
107,87
154,72
104,15
39,156
120,74
103,13
103,183
178,78
39,14
118,188
152,58
78,4
106,27
61,143
164,28
51,18
78,4
80,49
45,58
18,121
131,123
134,149
142,127
176,22
119,51
14,64
165,188
41,104
21,29
160,114
56,151
78,4
84,164
157,81
134,150
78,4
64,132
97,117
97,123
65,76
57,14
138,115
42,124
93,36
11,87
55,168
141,66
165,147
157,139
63,118
165,104
85,175
153,156
155,145
94,69
90,171
115,23
100,130
22,110
38,24
144,139
98,95
28,177
19,186
79,118
128,29
32,174
45,36
41,181
70,78
173,186
177,131
14,79
138,57
37,98
141,77
158,51
132,184
70,140
124,125
163,174
112,167
78,4
27,169
51,44
58,110
67,128
63,59
187,12
65,155
14,157
78,4
33,91
41,74
129,104
165,20
98,132
38,183
183,26
180,115
12,71
157,9
179,142
157,68
56,75
28,172
181,24
113,53
118,97
44,24
186,81
183,27
77,89
64,53
15,113
171,31
36,43
144,102
36,145
128,11
82,84
159,69
78,38
117,133
84,19
37,21
74,10
35,108
77,136
94,35
78,4
166,180
66,167
170,21
162,88
60,116
160,145
36,59
172,91
46,61
120,38
97,68
102,131
123,48
13,90
158,60
115,141
124,38
119,166
144,87
86,153
92,118
81,146
86,51
78,4
158,78
42,178
40,76
78,4
123,167
163,32
54,65
81,17
43,20
49,14
39,172
60,109
15,145
17,102
109,30
78,4
167,90
159,44
130,73
81,89
88,33
101,162
82,16
159,12
80,181
51,143
122,87
118,10
95,126
33,126
125,59
24,170
78,4
97,47
109,16
38,156
135,163
78,4
109,135
36,109
106,78
175,18
171,25
32,65
131,85
103,148
56,174
162,157
184,159
82,13
45,166
171,19
103,15
24,102
74,152
91,51
58,60
89,15
139,170
147,92
120,92
138,150
22,137
102,44
169,112
141,107
47,80
167,98
94,81
78,4
55,43
170,102
181,64
25,112
87,188
165,181
176,110
171,142
110,156
66,167
135,182
67,109
152,47
124,115
46,90
48,111
75,164
80,52
66,159
24,42
175,84
127,110
129,71
49,90
46,110
183,83
26,37
78,4
87,159
136,85
84,88
188,114
148,127
161,75
118,110
68,110
78,4
23,119
173,54
138,43
155,34
140,139
159,18
137,42
78,4
82,23
105,50
78,41
165,10
175,107
153,22
66,188
109,136
35,127
29,13
80,87
126,91
48,85
151,37
110,79
62,108
112,57
21,10
108,186
17,44
78,4
159,11
31,187
72,82
78,4
47,108
129,83
138,114
153,113
183,37
32,178
47,175
99,188
119,143
51,87
144,61
25,62
80,44
129,188
16,130
15,170
108,75
44,94
42,116
84,79
118,15
98,185
149,72
109,30
144,53
33,48
166,72
44,111
136,172
132,63
138,87
78,4
156,13
97,92
77,49
120,179
97,92
126,99
78,4
83,133
78,4
78,4
164,50
135,52
85,12
135,68
107,59
76,53
188,103
186,55
65,184
151,106
36,156
41,158
60,24
141,82
32,142
92,100
51,178
78,4
45,43
77,47
50,28
77,62
187,165
35,169
162,164
91,178
74,52
124,72
78,135
78,4
181,177
146,107
42,107
59,32
114,68
78,4
133,14
45,65
78,4
121,128
188,13
32,25
43,38
160,41
144,163
32,17
54,81
123,89
25,48
26,80
50,25
137,18
154,158
61,49
125,173
132,58
44,31
78,4
160,46
91,175
60,126
170,36
172,146
189,81
155,55
133,135
49,71
51,161
68,134
26,95
16,12
169,14
75,171
69,17
83,46
108,183
89,96
159,29
160,33
133,176
32,91
128,114
83,170
124,126
130,90
138,82
143,23
130,44
103,173
124,90
115,166
182,34
121,112
66,173
31,72
93,96
134,78
18,185
133,179
17,88
173,129
178,35
33,184
128,94
114,125
78,4
42,128
126,106
78,4
66,150
26,98
158,140
78,4
120,111
27,24
38,145
120,79
36,57
20,146
174,171
62,13
20,78
42,132
20,10
149,15
157,149
57,82
93,108
78,4
44,176
144,153
99,151
21,72
138,60
159,72
95,94
105,54
98,34
92,177
90,180
172,48
154,17
99,166
123,15
162,52
26,11
79,65
96,27
163,51
78,4
49,38
130,14
146,71
50,162
160,145
160,97
186,117
133,97
149,101
83,31
110,42
38,9
138,58
154,44
114,110
93,127
124,21
105,92
38,145
120,135
175,19
82,78
12,59
13,169
131,171
132,52
34,28
72,68
61,68
89,154
45,17
110,95
127,137
162,185
130,11
60,108
48,74
50,182
153,181
78,4
95,174
76,164
46,143
141,15
65,163
176,50
15,154
22,57
58,118
149,27
185,176
157,172
95,33
113,116
58,39
90,27
114,65
19,132
99,41
83,28
43,69
24,68
40,20
78,4
90,123
168,144
68,157
140,185
88,22
101,98
28,69
164,104
97,127
67,66
61,54
145,150
147,79
56,14
78,4
164,35
170,150
52,134
71,41
168,129
98,180
78,4
34,47
113,90
78,4
78,4
185,31
134,115
42,173
114,158
78,4
78,4
16,79
80,167
122,78
78,4
68,138
11,181
15,16
84,113
158,19
78,4
78,4
57,94
61,102
87,144
105,160
176,29
25,9
48,110
128,131
92,93
100,157
152,107
72,72
119,180
37,156
97,108
14,50
114,151
109,90
24,168
34,44
166,108
78,4
170,146
142,124
104,82
59,176
36,116
78,4
163,115
166,62
144,14
152,109
71,136
78,4
102,37
78,4
186,141
32,20
180,177
78,4
78,4
160,137
142,150
179,180
173,159
186,11
56,24
187,73
129,88
78,4
56,136
43,166
53,49
60,183
162,163
121,43
117,31
124,78
106,84
66,44
41,20
94,172
17,99
165,27
78,54
44,20
78,4
124,37
119,94
188,35
136,39
100,175
112,167
100,38
38,14
125,125
173,38
37,187
186,68
159,156
70,85
83,34
20,96
102,181
62,159
115,13
100,117
72,88
75,28
55,146
111,181
66,150
110,118
105,139
23,106
121,20
30,145
151,164
168,94
48,95
48,60
11,29
167,185
19,130
103,109
99,38
111,30
77,82
129,155
163,66
57,136
163,116
27,11
33,176
133,113
34,160
187,9
38,155
146,177
106,82
57,121
155,187
188,183
38,151
107,181
126,27
43,45
151,52
178,49
69,77
116,80
77,125
136,42
83,75
78,4
161,150
74,153
135,119
93,55
100,33
143,110
80,150
150,87
25,123
80,67
43,104
156,131
76,24
42,156
78,4
78,4
173,106
78,4
111,105
139,87
57,146
37,101
109,159
65,186
99,96
100,25
73,54
25,102
182,152
133,71
132,103
74,31
71,141
78,4
125,120
124,53
32,100
175,93
157,57
91,139
176,129
17,49
78,4
154,127
72,139
148,49
77,84
167,49
129,29
148,77
40,25
102,147
181,40
182,170
180,156
118,85
179,118
134,50
58,131
177,30
119,26
40,102
25,129
80,28
38,186
180,60
130,33
112,127
134,102
102,162
17,177
185,42
26,161
56,56
112,31
51,113
86,153
42,135
141,50
34,91
181,160
94,160
129,174
123,13
188,91
138,19
111,117
142,35
162,173
150,26
23,180
148,85
74,49
165,118
144,45
120,15
119,163
163,130
65,33
92,66
78,4
185,102
77,87
64,163
78,4
105,92
181,26
72,132
119,175
176,180
70,62
106,152
81,28
128,159
102,158
19,81
42,48
180,141
187,154
78,20
22,152
159,139
170,173
147,102
86,83
14,71
66,129
103,128
61,183
25,126
134,146
123,162
130,120
117,76
165,61
38,158
49,157
44,47
75,14
104,102
30,179
38,166
98,21
86,58
127,130
37,30
186,74
20,76
71,134
168,98
20,12
78,4
133,91
88,166
26,74
91,164
120,63
78,4
20,120
103,83
113,85
77,103
186,124
64,98
65,25
70,185
110,128
129,124
112,121
66,151
133,98
119,109
153,47
11,133
42,134
174,96
122,163
161,59
142,82
35,86
73,114
49,118
28,61
67,153
44,25
119,127
41,48
78,4
104,172
152,126
23,90
71,95
164,180
25,179
148,186
96,42
40,12
74,147
57,93
162,160
97,134
87,155
185,125
79,113
78,4
92,179
19,87
96,143
45,9
83,173
26,102
71,154
76,133
56,55
31,95
55,152
16,50
75,98
78,4
123,73
78,4
30,62
180,177
67,28
134,129
71,71
109,187
11,36
157,163
49,132
124,26
78,180
29,171
176,102
166,69
181,125
94,187
103,104
109,18
86,50
46,156
129,156
145,15
50,132
121,150
131,25
127,137
56,115
20,81
33,153
161,109
73,182
86,34
100,36
63,68
24,34
144,22
84,143
149,52
114,54
114,54
57,82
62,91
91,49
61,11
149,148
62,150
17,45
117,110
86,30
78,4
108,169
17,152
187,130
56,139
125,106
150,135
37,174
164,41
68,148
71,173
48,22
13,173
67,112
60,33
66,159
173,123
154,186
30,161
77,18
77,169
78,4
56,93
22,32
24,55
14,33
177,27
88,78
142,98
132,130
35,45
180,55
78,4
160,95
57,176
50,38
106,133
94,105
58,100
14,64
78,4
167,31
139,28
73,47
164,42
52,69
74,62
181,40
120,53
140,41
72,176
147,181
38,171
78,4
78,4
78,4
153,95
172,35
51,172
38,27
103,45
85,133
69,119
125,171
101,151
109,154
82,164
147,162
149,40
178,170
36,21
40,38
101,187
26,29
42,22
42,21
87,33
90,26
78,4
114,187
143,50
176,60
154,122
159,76
73,14
74,131
102,96
90,71
120,140
12,79
23,70
44,128
19,29
58,113
78,4
133,142
94,172
19,90
168,123
40,140
124,111
20,113
87,76
78,4
112,60
176,104
105,107
146,35
168,19
147,79
185,12
145,73
101,100
67,159
85,155
79,111
154,150
41,155
78,4
34,42
101,188
76,132
183,142
152,163
132,87
23,9
81,32
119,86
159,174
132,43
89,136
11,136
128,175
78,4
96,152
154,170
90,167
86,31
47,82
133,34
56,107
91,35
152,114
106,183
20,114
15,94
124,106
149,89
106,54
151,162
127,177
156,156
146,134
78,4
164,56
97,141
186,148
80,182
65,138
149,93
72,143
182,186
149,47
141,66
136,156
14,44
78,4
121,170
133,164
170,51
74,54
102,109
133,179
24,142
188,28
76,188
125,91
80,120
35,93
84,92
185,28
157,128
43,51
62,106
183,148
116,19
116,127
155,145
152,57
146,81
175,184
112,48
11,74
127,144
108,180
95,40
23,109
71,176
85,131
78,4
21,162
71,181
85,42
63,120
104,149
30,69
62,111
58,118
169,109
37,97
12,156
145,57
87,152
140,50
112,75
28,53
103,52
50,111
59,21
136,38
66,103
169,82
59,21
78,4
173,174
78,119
29,58
28,127
175,181
89,110
133,68
83,61
97,112
120,76
166,158
22,77
54,37
170,40
38,112
78,4
149,19
52,87
92,141
141,103
78,4
106,65
174,112
114,148
111,114
12,109
151,97
111,14
185,35
114,164
188,32
172,161
163,10
160,171
164,122
26,160
87,13
129,32
14,142
188,165
127,42
101,175
76,86
44,175
40,168
112,53
176,154
167,22
103,133
45,119
112,109
136,160
96,152
77,103
173,66
156,94
68,159
65,31
110,99
155,72
20,20
100,108
78,4
84,60
90,59
172,184
17,83
46,169
148,91
142,151
49,85
78,4
136,164
41,85
64,113
129,170
176,63
183,15
64,103
16,148
78,4
25,61
166,133
116,106
176,134
101,117
98,126
175,150
119,72
65,100
172,133
78,4
187,62
29,187
135,99
30,13
47,39
53,9
183,93
160,75
91,141
46,85
106,94
129,160
162,129
126,105
143,134
96,119
35,169
129,121
176,153
141,142
45,114
176,136
44,58
60,162
166,159
77,64
64,19
41,109
161,22
184,57
182,107
33,18
149,187
104,70
98,28
161,31
153,126
174,68
64,95
76,118
119,54
78,4
105,48
183,101
85,186
51,93
109,15
70,15
72,71
69,55
187,45
30,31
138,114
174,176
59,79
78,4
39,24
33,85
107,184
130,128
17,175
94,145
117,177
102,184
73,100
17,14
78,4
175,107
161,108
130,142
172,138
129,119
90,81
97,59
77,161
60,145
73,149
78,4
159,161
45,155
186,22
25,123
76,133
33,41
142,54
56,18
181,69
123,55
141,76
54,77
82,178
61,120
33,160
48,53
167,186
74,169
129,66
180,31
90,116
156,75
78,4
126,30
174,111
43,38
78,4
158,108
163,120
167,63
23,137
48,46
108,156
19,166
126,72
84,123
65,33
184,187
33,40
47,126
40,55
14,22
37,79
188,180
20,165
149,141
43,136
149,36
64,59
124,24
129,150
140,110
26,60
140,73
135,140
39,33
78,4
33,76
172,50
36,148
24,23
55,48
53,158
39,99
116,104
122,158
119,59
103,185
131,176
118,54
88,60
136,38
50,32
19,180
114,73
83,188
35,160
120,71
83,49
78,4
70,136
175,81
36,144
88,138
62,173
156,12
123,158
78,4
66,50
56,148
60,137
184,106
164,62
183,54
159,34
122,130
120,87
116,147
174,29
85,44
82,165
40,150
24,125
116,178
19,124
29,158
171,179
173,124
145,109
48,116
64,50
105,40
78,13
114,80
25,156
15,77
76,102
58,121
85,140
169,128
141,84
130,115
90,140
94,86
26,79
44,130
146,94
39,37
78,133
52,113
135,70
103,147
21,51
78,4
138,172
156,143
54,149
169,87
39,162
150,97
164,96
27,180
29,157
38,72
78,4
128,145
152,55
182,121
155,69
57,74
84,153
26,172
162,99
142,124
103,162
61,146
44,81
112,152
42,106
56,67
63,77
125,21
133,132
143,53
160,79
96,152
90,109
46,33
121,85
49,103
29,98
109,148
156,117
48,112
16,66
78,4
131,51
178,87
131,48
26,93
134,102
118,29
178,57
23,152
38,35
127,21
45,11
57,17
99,131
106,102
39,125
27,85
172,157
35,36
48,117
78,4
53,127
78,4
24,131
183,75
168,147
161,42
21,156
49,100
100,137
56,138
42,150
123,33
78,15
54,52
15,51
134,59
19,59
118,118
106,59
57,79
162,118
109,123
47,91
189,153
182,173
58,93
109,102
29,39
177,13
28,104
78,4
95,86
109,67
119,185
36,149
160,75
189,104
48,65
54,125
145,174
107,90
36,120
90,40
20,22
78,4
167,145
178,69
131,109
91,102
117,104
106,41
78,4
109,174
175,25
96,87
144,65
101,141
50,113
63,184
132,180
126,109
78,4
129,188
91,46
33,117
78,83
82,42
22,183
91,151
148,96
100,28
38,141
41,85
85,98
91,124
90,123
147,31
100,26
35,61
137,116
89,177
149,125
154,16
165,71
99,176
113,38
137,37
127,98
154,175
182,177
168,37
35,48
70,106
78,4
67,46
21,118
99,88
98,48
162,161
103,165
79,100
177,55
164,95
25,21
36,34
104,176
11,121
168,72
73,181
78,4
82,20
69,153
25,81
82,121
66,125
124,97
31,136
76,12
175,97
121,69
118,65
36,175
121,68
34,27
144,77
187,38
117,44
169,109
40,152
80,101
168,19
18,178
36,129
128,33
128,108
51,23
20,144
52,140
169,40
164,73
78,4
166,41
132,140
135,77
173,78
141,170
78,4
116,178
152,15
123,40
163,113
71,23
159,38
59,13
75,177
171,175
22,173
165,87
156,151
105,111
13,145
19,135
92,154
142,22
67,65
129,63
129,78
66,161
115,51
153,134
188,132
46,183
93,46
49,183
132,111
72,184
159,50
52,152
92,60
154,35
171,146
139,76
85,185
71,96
181,107
120,29
86,14
32,131
58,34
19,82
63,121
100,88
81,72
117,32
78,4
179,22
78,4
162,107
26,131
55,175
118,24
16,54
133,188
12,98
35,61
19,177
45,50
25,24
15,116
78,4
83,170
154,25
43,21
47,82
49,176
100,180
152,140
20,160
61,182
16,65
78,31
39,75
127,187
51,187
79,109
48,73
72,175
119,98
56,72
100,79
84,28
78,4
40,82
146,179
129,163
153,181
65,86
59,97
116,124
148,33
78,4
47,136
182,104
115,163
99,77
75,105
151,16
173,60
151,138
74,35
52,41
147,101
78,4
99,167
122,145
168,155
173,183
15,134
19,50
128,96
66,148
13,96
20,51
77,69
32,43
168,17
78,4
149,130
54,37
170,78
126,178
143,49
29,14
148,10
181,25
142,42
162,176
72,134
13,159
30,43
19,115
60,25
37,40
61,174
78,4
37,14
109,26
112,187
112,12
91,79
170,164
85,118
70,70
110,132
78,4
158,64
179,176
14,34
60,167
134,31
116,175
78,4
142,89
90,150
86,75
20,148
20,138
139,31
29,53
182,102
11,92
142,19
96,16
104,60
88,104
106,25
174,106
117,158
78,4
94,12
127,133
78,146
86,183
109,175
89,134
49,158
113,14
144,150
105,126
125,108
173,170
130,28
22,137
72,166
62,125
44,17
12,14
97,71
182,131
30,169
189,165
115,88
150,93
136,31
34,55
111,167
50,76
78,4
36,144
181,96
78,4
167,104
43,105
53,131
48,13
175,30
178,172
123,41
78,4
34,77
78,4
161,83
16,64
43,119
182,104
53,100
72,31
58,168
119,86
146,188
78,4
74,35
135,150
21,183
105,50
47,149
172,166
87,118
156,63
23,77
95,131
50,144
45,181
54,52
172,99
16,110
93,168
133,120
78,4
42,82
104,128
172,70
66,138
80,56
148,90
153,102
103,144
83,161
73,23
51,104
109,187
179,35
143,162
78,4
160,95
13,168
153,43
20,102
148,10
153,184
77,169
20,91
72,166
60,40
17,98
112,10
78,4
126,125
32,64
169,90
13,15
171,10
78,4
107,111
37,127
138,102
160,41
160,61
39,70
148,105
129,121
136,117
142,44
152,172
95,132
188,100
78,4
77,111
54,78
78,4
44,55
188,44
128,135
139,116
29,94
71,166
170,122
69,153
165,171
68,42
78,4
188,169
16,64
33,28
41,112
152,78
36,71
166,57
72,175
52,177
79,128
172,37
125,132
109,158
151,75
78,4
84,10
78,4
18,148
32,94
106,159
88,181
14,75
43,48
86,157
13,98
100,55
126,104
51,45
78,4
